window_start,Q_in,COD_in,NH4_in,TN_in,TP_in,MLSS,DO,NO3,Temperature,Q_air,NH4_load,COD_load,HRT,COD_in_mean_1h,COD_in_std_1h,COD_in_mean_3h,COD_in_std_3h,COD_in_mean_6h,COD_in_std_6h,NH4_in_mean_1h,NH4_in_std_1h,NH4_in_mean_3h,NH4_in_std_3h,NH4_in_mean_6h,NH4_in_std_6h,TN_in_mean_1h,TN_in_std_1h,TN_in_mean_3h,TN_in_std_3h,TN_in_mean_6h,TN_in_std_6h,COD_in_delayed,NH4_in_delayed,TN_in_delayed,hour_sin,hour_cos,dow_sin,dow_cos
2026-03-13 01:30:00,857.1346000000001,219.758,16.84,46.126,4.34,5265.218999999999,0.9395,6.681,16.09,1354.995,14.434146664000002,188.3621854268,6.0,219.758,0.0,216.20655555555558,4.581329170372898,201.06019444444442,20.679915933539515,16.84,0.0,16.104444444444443,0.6269367377993801,15.471250000000001,1.1111198501640192,45.91266666666667,0.10451156236077677,45.069,1.2033725646745743,44.56911111111111,1.0479119313537064,210.593,15.47,43.34,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2026-03-13 01:40:00,869.3688,219.974,16.84,47.58,4.34,5222.531,0.9085,6.6515,16.071,1486.936,14.640170591999999,191.2385324112,6.0,219.794,0.08818163042989594,216.72772222222224,4.436469022643794,201.03875,20.65930910942036,16.84,0.0,16.174999999999997,0.6346675832090255,15.583472222222222,1.0350304132484012,46.19766666666666,0.684900479388875,45.30455555555555,1.2587276125572577,44.656055555555554,1.1614437799431687,210.593,15.47,43.34,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2026-03-13 01:50:00,873.8284,228.388,16.84,47.58,4.34,5221.4925,0.9475,6.631,16.045,1236.6080000000002,14.715270256,199.5719206192,6.0,221.23233333333334,3.506610994480682,217.71633333333335,4.942810000988399,202.59147222222222,20.55265233698389,16.84,0.0,16.245555555555555,0.6340460386161896,15.695694444444447,0.9391918279470379,46.48266666666666,0.8557538586925171,45.54011111111111,1.2661691128052182,44.742999999999995,1.258663281876158,210.593,15.5425,43.34,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2026-03-13 02:00:00,874.8422,228.388,16.84,47.58,4.34,5243.664000000001,0.875,6.7524999999999995,16.049,1321.36575,14.732342648,199.80346037360002,6.0,222.67066666666665,4.42941741842126,218.70494444444446,5.206803010000992,204.14419444444445,20.32378710606243,16.84,0.0,16.316111111111113,0.6250471877610684,15.807916666666667,0.816680672863353,46.76766666666666,0.8947629108692164,45.775666666666666,1.22656943881504,44.82994444444445,1.343117353546298,210.593,15.57,43.34,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2026-03-13 02:10:00,881.6094,228.388,16.84,47.58,4.34,5202.961,0.8225,6.82,16.023,1337.77875,14.846302296,201.3490076472,6.0,224.109,4.688073164952511,219.69355555555555,5.265029726994079,205.69691666666668,19.96851185295087,16.84,0.0,16.386666666666667,0.6072987441990954,15.92013888888889,0.6526454256234988,47.05266666666666,0.8209425477261943,46.01122222222222,1.1350155508420856,44.91688888888889,1.417090173111975,210.593,15.57,43.34,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2026-03-13 02:20:00,876.4062,228.388,17.422,47.58,4.34,5341.8125,1.025,6.8085,16.041,1319.354,15.2687488164,200.1606592056,6.0,225.54733333333334,4.401271937362585,220.68216666666666,5.124508954953518,207.24963888888888,19.479911394860068,16.936999999999998,0.23760050504964797,16.489555555555555,0.6175959294118282,15.998458333333335,0.6591489033486261,47.33766666666667,0.5935930143349036,46.24677777777778,0.9770093957976634,45.00383333333333,1.482151900833112,210.593,15.57,43.34,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2026-03-13 02:30:00,880.9528,228.388,17.735,47.58,4.34,5349.6325,0.686,6.782,16.051,1325.6372500000002,15.623697908,201.1990480864,6.0,226.9856666666667,3.435001115955609,221.6707777777778,4.7676996124711675,208.8023611111111,18.84761972565843,17.086166666666667,0.3939951353335682,16.609833333333334,0.6384433504741218,16.061375,0.7131521013380273,47.58,0.0,46.45422222222222,0.8212778820088458,45.09077777777778,1.5394327918539523,210.593,15.57,43.34,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2026-03-13 02:40:00,872.9804,228.388,17.735,47.58,4.229,5307.0395,0.9345,6.7745,16.013,1323.3885,15.482307394,199.37824759520004,6.0,228.388,0.0,222.64666666666668,4.177734708439924,210.35508333333334,18.056548112408645,17.235333333333333,0.4478935885525918,16.730111111111114,0.6349485286122376,16.124291666666668,0.7579916544489638,47.58,0.0,46.54922222222222,0.8481837034340276,45.17772222222222,1.5897741189259138,210.593,15.57,43.34,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2026-03-13 02:50:00,875.8032000000001,228.388,17.735,47.58,4.147,5288.164000000001,0.6835,6.747,15.988,1332.1850000000002,15.532369752000001,200.02294124160002,6.0,228.388,0.0,223.1261111111111,4.3195169377083245,211.90780555555557,17.08465478696299,17.3845,0.4388433661340376,16.850388888888887,0.6066909416603553,16.187208333333334,0.7952191914811894,47.58,0.0,46.644222222222226,0.8632624545057586,45.26466666666667,1.633817475380112,210.593,15.57,43.34,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2026-03-13 03:00:00,878.3054,228.388,17.735,47.58,4.147,5253.992,0.6765,6.7669999999999995,15.991,1327.03125,15.576746269,200.5944136952,6.0,228.388,0.0,223.60555555555555,4.401841516003453,213.46052777777777,15.898813404934863,17.533666666666665,0.3621555835086922,16.970666666666666,0.5498660799524476,16.250125,0.8258647362007906,47.58,0.0,46.73922222222222,0.8671313460149326,45.35161111111111,1.6720606154047117,210.593,15.57,43.846,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2026-03-13 03:10:00,878.2758,228.388,17.735,47.58,4.147,5381.773499999999,0.738,6.6925,15.97,1330.6875,15.576221313,200.5876534104,6.0,228.388,0.0,224.085,4.428025944446472,215.01325,14.44643365060891,17.682833333333335,0.12778171491462803,17.090944444444446,0.4538678833707823,16.313041666666667,0.8506399639179271,47.58,0.0,46.83422222222222,0.859941691289676,45.43855555555555,1.7048939044401237,210.822,15.57,45.87,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2026-03-13 03:20:00,873.5532,228.388,17.735,47.58,4.147,5326.0470000000005,0.603,6.7375,15.895,1328.769,15.492466001999999,199.5090682416,6.0,228.388,0.0,224.56444444444443,4.3990728197186675,216.56597222222223,12.635939292321101,17.735,0.0,17.170666666666666,0.4322816347760151,16.375958333333333,0.8700465042989762,47.58,0.0,46.92922222222222,0.8414100598927648,45.525499999999994,1.7326249202542257,219.758,15.57,45.87,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2026-03-13 03:30:00,873.961,228.388,17.735,47.347,4.147,5288.6955,0.614,6.707,15.932,1325.7912499999998,15.499698335,199.602204868,6.0,228.388,0.0,225.04388888888892,4.3138720956353165,218.11869444444446,10.279825748439169,17.735,0.0,17.220388888888888,0.44334134225397015,16.438875,0.8844378309331474,47.54116666666666,0.09512185168094081,47.01127777777778,0.803188338147295,45.61136111111111,1.7444643410806133,219.758,15.57,45.87,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2026-03-13 03:40:00,872.2446,228.388,17.735,46.25,4.147,5254.008,0.739,6.720000000000001,15.914,1332.11375,15.469257980999998,199.2101997048,6.0,228.388,0.0,225.52333333333334,4.168976627139027,219.5920277777778,7.361287431989672,17.735,0.0,17.27011111111111,0.44833048326222463,16.50179166666667,0.8940561613471933,47.319500000000005,0.5321705553678491,47.03238888888889,0.775958696512049,45.69219444444444,1.7031400214133592,219.758,15.57,45.87,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2026-03-13 03:50:00,872.2389999999999,237.442,17.735,46.25,4.147,3763.3985000000002,0.46399999999999997,6.7445,15.899,1341.0995,15.469158664999997,207.10617263799998,6.0,229.89700000000002,3.696280021853241,226.50577777777778,4.770671571363301,220.33783333333332,7.7721374464001,17.735,0.0,17.319833333333335,0.4474521663556765,16.564708333333336,0.8990546970092045,47.097833333333334,0.6628998164633705,47.0535,0.7471067527468009,45.77302777777778,1.6567361284183273,219.758,16.3,45.87,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2026-03-13 04:00:00,866.5684000000001,237.442,17.735,46.25,4.147,3276.2425,0.733,6.7379999999999995,15.931,1328.0135,15.368590574000002,205.75973403280005,6.0,231.40599999999998,4.675465495536496,227.48822222222222,5.108258176203963,221.08363888888888,8.091937476466109,17.735,0.0,17.369555555555557,0.44067130904370916,16.627625,0.8995104571376766,46.87616666666667,0.6911875047099354,47.07461111111111,0.7164365362384779,45.85386111111111,1.6048120878475984,219.758,16.84,45.87,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2026-03-13 04:10:00,869.7194,237.442,17.735,46.25,4.147,5285.469,0.6425,6.718,15.881,1335.76825,15.424473558999999,206.5079137748,6.0,232.915,4.959080035647064,228.47066666666666,5.233101296215605,221.82944444444445,8.331179242356704,17.735,0.0,17.419277777777776,0.4277072673404846,16.690541666666665,0.8954303783656422,46.654500000000006,0.6309655299621804,47.09572222222222,0.6837033933404403,45.93469444444444,1.546812091634133,219.758,16.84,45.87,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2026-03-13 04:20:00,868.3889999999999,237.442,16.6585,46.25,4.147,5289.0154999999995,1.1965,6.7105,15.843,1333.89725,14.466058156499997,206.19202093799998,6.0,234.424,4.6754654955367005,229.4531111111111,5.160663715735644,222.57524999999998,8.49667033734099,17.555583333333335,0.4394792846841833,17.409194444444445,0.4439965268440624,16.721541666666667,0.8736013423508362,46.43283333333333,0.44784837463933547,47.11683333333334,0.6485950653708403,46.01552777777778,1.4820229511643623,219.758,16.84,45.87,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2026-03-13 04:30:00,869.5246,237.442,16.14,46.25,4.147,5286.086,1.1355,6.718,15.806,1338.9157500000001,14.034127044,206.4616600732,6.0,235.933,3.6962800218537524,230.43555555555557,4.882172060274563,223.32105555555555,8.592673034775721,17.28975,0.7089981487986065,17.370305555555554,0.5207974411161403,16.737375,0.8571446483612477,46.25,0.0,47.12372222222222,0.6380245067720407,46.09636111111111,1.4095087726434563,219.758,16.84,45.87,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2026-03-13 04:40:00,864.1065999999998,237.442,16.14,46.25,3.923,5300.789,0.853,6.7425,15.845,1327.7620000000002,13.946680523999998,205.17519931719997,6.0,237.442,0.0,231.406,4.39183509815578,224.0668611111111,8.621508960246452,17.02391666666667,0.8016314874470153,17.33141666666667,0.5849140271164338,16.753208333333333,0.8400588531678939,46.25,0.0,47.04983333333334,0.6587514259387515,46.17719444444444,1.3280047078110715,219.758,16.84,45.87,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2026-03-13 04:50:00,867.2652,237.442,16.14,46.25,3.72,5308.125,0.8915000000000001,6.7565,15.787,1334.89525,13.997660328000002,205.9251836184,6.0,237.442,0.0,231.909,4.541770022926902,224.81266666666664,8.583855044710065,16.758083333333335,0.7829087058313449,17.292527777777778,0.6401689223813696,16.769041666666666,0.8223047434324289,46.25,0.0,46.975944444444444,0.6702761917317923,46.25802777777777,1.2357332233157963,219.758,16.84,45.87,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2026-03-13 05:00:00,865.9979999999999,237.442,16.14,46.25,3.72,5299.0075,0.611,6.7095,15.743,1329.914,13.97720772,205.624297116,6.0,237.442,0.0,232.412,4.629400672680642,225.5584722222222,8.47882550318825,16.492250000000002,0.6431775610201594,17.253638888888887,0.688698384540866,16.784875,0.8038380378356538,46.25,0.0,46.902055555555556,0.6730716658128715,46.33886111111111,1.1300598505712418,219.758,16.84,46.126,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2026-03-13 05:10:00,866.3430000000001,237.442,16.14,46.25,3.72,5294.3205,0.7905,6.697,15.746,1324.3562499999998,13.982776020000001,205.70621460600003,6.0,237.442,0.0,232.91500000000002,4.658244569638723,226.30427777777777,8.303864173164989,16.22641666666667,0.21167673860513012,17.21475,0.731841558109669,16.800708333333333,0.7846084225814564,46.25,0.0,46.82816666666667,0.6672475728912443,46.419694444444445,1.006773313098991,219.974,16.84,47.58,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2026-03-13 05:20:00,869.567,237.442,16.14,46.25,3.72,5290.8435,1.1059999999999999,6.846,15.746,1334.36575,14.03481138,206.471727614,6.0,237.442,0.0,233.418,4.629400672680581,227.05008333333333,8.054415081628656,16.14,0.0,17.143527777777777,0.7717776743303016,16.816541666666666,0.7645583353900042,46.25,0.0,46.75427777777778,0.6525731697134831,46.50052777777777,0.8583171403928226,228.388,16.84,47.58,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2026-03-13 05:30:00,873.8936000000001,237.442,16.14,45.944,3.72,5291.8285,0.5345,6.668,15.697,1331.53325,14.104642704000002,207.4990441712,6.0,237.442,0.0,233.92100000000002,4.541770022926777,227.7958888888889,7.723264090777793,16.14,0.0,17.054916666666667,0.7911937044372225,16.832375,0.7436214126537727,46.199000000000005,0.12492397688352717,46.66338888888889,0.6446849790572522,46.55880555555555,0.7353469470526945,228.388,16.84,47.58,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2026-03-13 05:40:00,869.4044,237.442,16.14,44.21,3.72,5302.7815,1.2225000000000001,6.6765,15.644,1333.0632500000002,14.032187016,206.43311954480004,6.0,237.442,0.0,234.42399999999998,4.391835098155588,228.53533333333337,7.3152655102695645,16.14,0.0,16.966305555555557,0.7998165807911309,16.848208333333332,0.721720477895935,45.859,0.81706180916767,46.47616666666667,0.8265278366187611,46.51269444444444,0.8262068167040861,228.388,16.84,47.58,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2026-03-13 05:50:00,869.1709999999999,238.917,16.14,44.21,3.72,5225.8985,0.894,6.667,15.653,1327.85,14.02841994,207.659727807,6.0,237.68783333333332,0.602166228397895,235.00894444444444,4.239135156970605,229.0675277777778,7.355270104728819,16.14,0.0,16.877694444444444,0.7979962615806239,16.864041666666665,0.6987648937845738,45.519000000000005,1.0208496461283105,46.288944444444446,0.9361889246376314,46.466583333333325,0.9056082525810552,228.388,17.422,47.58,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2026-03-13 06:00:00,866.7304,238.917,16.14,44.21,3.72,5268.1720000000005,1.2590000000000001,6.5805,15.545,1333.798,13.989028656,207.07662697680001,6.0,237.93366666666668,0.7616867247255199,235.59388888888893,3.990957792880563,229.59972222222223,7.355558487532934,16.14,0.0,16.789083333333334,0.7856601617148489,16.879875000000002,0.674647012200812,45.179,1.0673509263593897,46.10172222222222,0.9977590069488109,46.42047222222222,0.9763508293966658,228.388,17.735,47.58,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2026-03-13 06:10:00,863.375,238.917,16.14,44.21,3.72,5287.555,1.15,6.659000000000001,15.446,1331.4270000000001,13.9348725,206.274964875,6.0,238.1795,0.8078907722932445,236.17883333333333,3.6277606323820484,230.13191666666665,7.31613535520908,16.14,0.0,16.70047222222222,0.7622979283297762,16.89570833333333,0.6492373149099518,44.839,0.979235416026298,45.914500000000004,1.0199844433645187,46.374361111111114,1.0402026767559456,228.388,17.735,47.58,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2026-03-13 06:20:00,864.0446,238.917,14.796,44.21,3.72,5287.258,1.0545,6.635999999999999,15.406,1328.24975,12.7844039016,206.4349436982,6.0,238.42533333333336,0.7616867247257232,236.76377777777782,3.109497738057533,230.66411111111108,7.236351700282748,15.916000000000002,0.548685702383281,16.537194444444445,0.8386109512845044,16.853930555555554,0.7318058110180147,44.499,0.7079025356644445,45.72727777777778,1.0054776918900847,46.32825,1.09836619901695,228.388,17.735,47.58,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2026-03-13 06:30:00,860.1276,238.917,14.22,44.21,3.72,5262.742,1.4129999999999998,6.5595,15.445,1325.9125,12.231014472,205.4991058092,6.0,238.67116666666666,0.6021662283984052,237.34872222222222,2.335108356356475,231.19630555555557,7.114849882242911,15.596000000000002,0.8622203894595806,16.34191666666667,0.9456965103593256,16.781152777777777,0.8534067763921893,44.21,0.0,45.553,0.9797560920962434,46.282138888888895,1.151703537070926,228.388,17.735,47.58,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2026-03-13 06:40:00,858.6082,238.917,14.22,44.21,3.453,5304.133,1.3175,6.5375,15.474,1329.2245,12.209408604,205.13609531940003,6.0,238.917,0.0,237.93366666666665,0.715480093841729,231.72850000000003,6.94944208449435,15.276000000000002,0.9695524740826706,16.146638888888887,1.0023284627417037,16.708375000000004,0.9540286337047799,44.21,0.0,45.43966666666667,1.01185077951232,46.23602777777777,1.2008579429751272,228.388,17.735,47.58,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2026-03-13 06:50:00,776.1142,238.917,14.22,44.21,3.235,5275.625,1.673,6.6455,15.54,1206.69175,11.036343924,185.4268763214,6.0,238.917,0.0,238.0156111111111,0.7399062053992475,232.26069444444445,6.736895074650682,14.956000000000001,0.9438643970400751,15.951361111111112,1.0169708452867883,16.635597222222223,1.03977991365925,44.21,0.0,45.32633333333334,1.029835909259177,46.18991666666667,1.2463244332264602,228.388,17.735,47.58,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2026-03-13 07:00:00,874.1618000000001,238.917,14.22,44.21,3.235,5226.4065,1.4165,6.6065000000000005,15.692,716.84725,12.430580796000003,208.85211477060002,6.0,238.917,0.0,238.09755555555557,0.7541822390185459,232.79288888888888,6.4725666261681924,14.636000000000001,0.7719896372360324,15.756083333333331,0.9914857278495439,16.562819444444443,1.1140996502799885,44.21,0.0,45.212999999999994,1.034447678715391,46.14380555555555,1.2884934684561242,228.388,17.735,47.347,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
